dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
31.408117294311523,597,0.5836392045021057,23.877979278564453,24.706396102905273,-0.8300443291664124,0.030288513749837875,435941,,,,,,,,,,,13.825505256652832,13.822751998901367,0.053829021751880646,0.05348840728402138
,598,,,,,,436670,31.228029251098633,0.5284377336502075,24.077322006225586,24.76449203491211,-0.8252641558647156,0.02990047261118889,13.756464958190918,13.738431930541992,0.04094783589243889,0.04364001005887985,,,,
31.36774253845215,598,0.579677164554596,23.871753692626953,24.698347091674805,-0.8301149606704712,0.030281241983175278,436670,,,,,,,,,,,13.819416999816895,13.856474876403809,0.054091472178697586,0.05325954779982567
,599,,,,,,437399,31.334171295166016,0.6705458164215088,24.10418128967285,24.93252944946289,-0.825175404548645,0.030036095529794693,13.79830551147461,13.782898902893066,0.05567772686481476,0.042940232902765274,,,,
31.382963180541992,599,0.592480480670929,23.870267868041992,24.704635620117188,-0.8304235339164734,0.030254734680056572,437399,,,,,,,,,,,13.809494018554688,13.85657024383545,0.05357389897108078,0.05405256897211075
,600,,,,,,438128,31.470239639282227,0.8473424911499023,24.13526153564453,25.156362533569336,-0.8254618048667908,0.03011392056941986,13.868260383605957,13.87137222290039,0.059990573674440384,0.059490714222192764,,,,
31.394765853881836,600,0.6451975703239441,23.867582321166992,24.731475830078125,-0.8300841450691223,0.030278852209448814,438128,,,,,,,,,,,13.799488067626953,13.8489351272583,0.053860608488321304,0.05440077930688858
,601,,,,,,438857,31.155601501464844,0.6117196083068848,24.093868255615234,24.90237808227539,-0.8255529403686523,0.030050083994865417,13.867480278015137,13.761312484741211,0.050999715924263,0.04953167960047722,,,,
31.23821258544922,601,0.604573667049408,23.8778018951416,24.71836280822754,-0.8299442529678345,0.030205033719539642,438857,,,,,,,,,,,13.81259822845459,13.861295700073242,0.05365611985325813,0.053995709866285324
,602,,,,,,439586,31.300373077392578,0.6883513331413269,24.109052658081055,25.00528335571289,-0.8256710171699524,0.03012963943183422,13.91400146484375,13.787739753723145,0.058806128799915314,0.05160418152809143,,,,
31.241539001464844,602,0.5869888067245483,23.86233139038086,24.694700241088867,-0.8303941488265991,0.03028259053826332,439586,,,,,,,,,,,13.841507911682129,13.829046249389648,0.053696610033512115,0.05407724529504776
,603,,,,,,440315,31.403562545776367,1.1800484657287598,24.15740203857422,25.445144653320312,-0.8255781531333923,0.030280061066150665,13.995112419128418,13.855393409729004,0.08058320730924606,0.05895870923995972,,,,
31.172054290771484,603,0.5870212316513062,23.86488914489746,24.691259384155273,-0.8303375244140625,0.030266696587204933,440315,,,,,,,,,,,13.817375183105469,13.894243240356445,0.05381091311573982,0.05276182293891907
,604,,,,,,441044,31.656475067138672,0.7198910117149353,24.120532989501953,25.011171340942383,-0.8258054852485657,0.030075976625084877,13.822081565856934,13.818255424499512,0.05893596634268761,0.047197889536619186,,,,
31.336763381958008,604,0.6026304364204407,23.86986541748047,24.705753326416016,-0.8305461406707764,0.030220258980989456,441044,,,,,,,,,,,13.81539535522461,13.821638107299805,0.053311917930841446,0.05360103398561478
,605,,,,,,441773,31.628070831298828,1.0436941385269165,24.13939666748047,25.30994415283203,-0.8255378007888794,0.03009616956114769,13.832388877868652,13.929328918457031,0.06835681200027466,0.06138020381331444,,,,
31.494861602783203,605,0.5509806871414185,23.86568832397461,24.672712326049805,-0.8302055597305298,0.030232585966587067,441773,,,,,,,,,,,13.763138771057129,13.843804359436035,0.05305641517043114,0.053249914199113846
,606,,,,,,442502,31.907485961914062,1.5072470903396606,24.179344177246094,25.72758674621582,-0.8267272710800171,0.030630027875304222,13.950555801391602,13.902106285095215,0.08673936128616333,0.07217928022146225,,,,
31.25950050354004,606,0.5959088802337646,23.86039924621582,24.691328048706055,-0.8305007219314575,0.030316846445202827,442502,,,,,,,,,,,13.77368450164795,13.869755744934082,0.05345262214541435,0.05313953757286072
,607,,,,,,443231,31.264026641845703,0.8037475347518921,24.112348556518555,25.05364418029785,-0.8256226778030396,0.030205368995666504,13.895838737487793,13.775144577026367,0.05901126191020012,0.04887356981635094,,,,
31.354585647583008,607,0.5857648253440857,23.860788345336914,24.68706703186035,-0.8307747840881348,0.0302964486181736,443231,,,,,,,,,,,13.795491218566895,13.838109016418457,0.05316528305411339,0.05351803079247475
,608,,,,,,443960,31.329710006713867,0.7860223054885864,24.112411499023438,25.027240753173828,-0.8252863883972168,0.0301898755133152,13.814244270324707,13.804384231567383,0.06032766401767731,0.04403921589255333,,,,
31.191715240478516,608,0.5865965485572815,23.852733612060547,24.68075180053711,-0.8305402398109436,0.030327819287776947,443960,,,,,,,,,,,13.786223411560059,13.85328483581543,0.05290787294507027,0.05403444543480873
,609,,,,,,444689,31.248205184936523,1.001530408859253,24.12897300720215,25.202247619628906,-0.8266549110412598,0.03052947297692299,13.846368789672852,13.83340072631836,0.06555826961994171,0.04894566908478737,,,,
31.13469123840332,609,0.5819455981254578,23.856204986572266,24.683162689208984,-0.8302893042564392,0.030246973037719727,444689,,,,,,,,,,,13.75648307800293,13.864493370056152,0.05409923940896988,0.05309111997485161
,610,,,,,,445418,30.94383430480957,0.856597900390625,24.109886169433594,25.025022506713867,-0.8255366086959839,0.030199958011507988,13.821794509887695,13.77470588684082,0.047139786183834076,0.05023398995399475,,,,
31.056678771972656,610,0.5997236967086792,23.853017807006836,24.687259674072266,-0.8304846286773682,0.030319247394800186,445418,,,,,,,,,,,13.79468059539795,13.840455055236816,0.05311468988656998,0.05376501753926277
,611,,,,,,446147,31.29595947265625,0.9099365472793579,24.135452270507812,25.198930740356445,-0.8251103162765503,0.030075781047344208,13.977404594421387,13.833824157714844,0.07602547854185104,0.0456697978079319,,,,
31.00033950805664,611,0.5766551494598389,23.863723754882812,24.680946350097656,-0.8304195404052734,0.03033819980919361,446147,,,,,,,,,,,13.814703941345215,13.850956916809082,0.05271541327238083,0.05306046083569527
,612,,,,,,446876,31.369613647460938,0.939548909664154,24.122888565063477,25.17125129699707,-0.825396716594696,0.03015797957777977,13.86514663696289,13.796192169189453,0.06524590402841568,0.05047101527452469,,,,
31.17774772644043,612,0.5859989523887634,23.846506118774414,24.668533325195312,-0.8307282328605652,0.030310289934277534,446876,,,,,,,,,,,13.791582107543945,13.814583778381348,0.05187816545367241,0.05392972379922867
,613,,,,,,447605,31.409685134887695,0.9854618310928345,24.116012573242188,25.238361358642578,-0.8256716728210449,0.030145470052957535,13.860639572143555,13.857161521911621,0.06366739422082901,0.062255099415779114,,,,
31.17104721069336,613,0.5994700193405151,23.84959602355957,24.675708770751953,-0.830804169178009,0.030305614694952965,447605,,,,,,,,,,,13.764164924621582,13.843951225280762,0.05282174423336983,0.052452798932790756
,614,,,,,,448334,31.64027976989746,1.0464140176773071,24.13594627380371,25.240571975708008,-0.8257842659950256,0.030261563137173653,13.827293395996094,13.806278228759766,0.0634971559047699,0.05278797447681427,,,,
31.272123336791992,614,0.5672353506088257,23.852794647216797,24.666038513183594,-0.8306564688682556,0.03029770590364933,448334,,,,,,,,,,,13.758930206298828,13.796838760375977,0.05251728743314743,0.053406722843647
,615,,,,,,449063,31.31302833557129,0.7781146764755249,24.12238311767578,25.08048439025879,-0.825301468372345,0.03001341223716736,13.896952629089355,13.800020217895508,0.06499495357275009,0.04881536588072777,,,,
31.322433471679688,615,0.5672239661216736,23.85492706298828,24.666181564331055,-0.830554723739624,0.030344657599925995,449063,,,,,,,,,,,13.76830005645752,13.817719459533691,0.052954722195863724,0.0525774247944355
,616,,,,,,449792,31.54587745666504,0.9985445141792297,24.12085723876953,25.264101028442383,-0.8256269693374634,0.03016873076558113,13.948474884033203,13.748738288879395,0.08215757459402084,0.046635910868644714,,,,
31.315746307373047,616,0.5812126994132996,23.853391647338867,24.67497444152832,-0.8306148648262024,0.030330024659633636,449792,,,,,,,,,,,13.756024360656738,13.81094741821289,0.05308886989951134,0.05310819670557976
,617,,,,,,450521,31.160776138305664,0.6289631724357605,24.079694747924805,24.881601333618164,-0.8252704739570618,0.029937878251075745,13.853150367736816,13.738078117370605,0.05070964992046356,0.04677250608801842,,,,
31.19135856628418,617,0.5956799387931824,23.83844566345215,24.659366607666016,-0.8307288289070129,0.030334414914250374,450521,,,,,,,,,,,13.777558326721191,13.767631530761719,0.05213126912713051,0.052485063672065735
,618,,,,,,451250,31.49492835998535,1.1473190784454346,24.12691307067871,25.341094970703125,-0.8254977464675903,0.03022964671254158,13.888076782226562,13.820167541503906,0.0657772347331047,0.06233035400509834,,,,
31.17996597290039,618,0.5873759984970093,23.836833953857422,24.65689468383789,-0.8305856585502625,0.03035462275147438,451250,,,,,,,,,,,13.77110481262207,13.819653511047363,0.052677035331726074,0.05259596183896065
,619,,,,,,451979,31.66396713256836,1.5129159688949585,24.16241455078125,25.71367835998535,-0.8257747292518616,0.030424760654568672,13.98782730102539,13.919191360473633,0.07635118812322617,0.08260975033044815,,,,
31.169809341430664,619,0.5860512852668762,23.842357635498047,24.664913177490234,-0.8308230042457581,0.030369693413376808,451979,,,,,,,,,,,13.81152057647705,13.816034317016602,0.05255720764398575,0.053348608314991
,620,,,,,,452708,30.56834602355957,0.5175859332084656,24.060190200805664,24.70823097229004,-0.8254459500312805,0.030004337430000305,13.746170043945312,13.793877601623535,0.03939225152134895,0.038456134498119354,,,,
31.130577087402344,620,0.5914666056632996,23.845651626586914,24.67049217224121,-0.8305610418319702,0.030300181359052658,452708,,,,,,,,,,,13.818035125732422,13.859809875488281,0.052907977253198624,0.05291503295302391
,621,,,,,,453437,31.7174129486084,1.424583911895752,24.1424560546875,25.693021774291992,-0.8257519006729126,0.030262304469943047,13.970911979675293,13.919878959655762,0.10222288221120834,0.06543641537427902,,,,
31.064783096313477,621,0.5968930125236511,23.831632614135742,24.660776138305664,-0.8304661512374878,0.0302791316062212,453437,,,,,,,,,,,13.781417846679688,13.845254898071289,0.05259768292307854,0.05353673920035362
,622,,,,,,454166,31.442283630371094,0.8287649750709534,24.10677719116211,25.119552612304688,-0.8254133462905884,0.030083416029810905,13.866808891296387,13.817612648010254,0.06751453876495361,0.05216250196099281,,,,
31.462867736816406,622,0.5602757930755615,23.842214584350586,24.649656295776367,-0.8309901356697083,0.030238529667258263,454166,,,,,,,,,,,13.795024871826172,13.792694091796875,0.05238931626081467,0.053069278597831726
,623,,,,,,454895,31.032188415527344,0.604010283946991,24.06501579284668,24.86540412902832,-0.8260381817817688,0.030225206166505814,13.821005821228027,13.692517280578613,0.05410078167915344,0.04557038098573685,,,,
31.173973083496094,623,0.5520800352096558,23.83685302734375,24.640295028686523,-0.8307580947875977,0.030271179974079132,454895,,,,,,,,,,,13.798820495605469,13.812836647033691,0.05276016891002655,0.05272167921066284
,624,,,,,,455624,31.414180755615234,0.9137955904006958,24.11192512512207,25.08139991760254,-0.8256151676177979,0.03013228438794613,13.874542236328125,13.721284866333008,0.05566035583615303,0.046855438500642776,,,,
31.197669982910156,624,0.6034061312675476,23.831491470336914,24.660762786865234,-0.8308417797088623,0.030329804867506027,455624,,,,,,,,,,,13.7935209274292,13.787371635437012,0.053025610744953156,0.05248808115720749
,625,,,,,,456353,30.485429763793945,0.5122045874595642,24.060388565063477,24.755525588989258,-0.8258253335952759,0.03014831803739071,13.781669616699219,13.711404800415039,0.05056282505393028,0.03724202513694763,,,,
31.188892364501953,625,0.5818344354629517,23.828083038330078,24.652307510375977,-0.8308965563774109,0.030285492539405823,456353,,,,,,,,,,,13.778541564941406,13.813017845153809,0.05312757566571236,0.053533777594566345
,626,,,,,,457082,30.898874282836914,0.5345887541770935,24.083402633666992,24.747509002685547,-0.8261615037918091,0.030237728729844093,13.718038558959961,13.76047420501709,0.04125392064452171,0.03811398521065712,,,,
30.984790802001953,626,0.5685669183731079,23.829837799072266,24.642597198486328,-0.8306677937507629,0.030368253588676453,457082,,,,,,,,,,,13.803543090820312,13.792890548706055,0.052353814244270325,0.053338438272476196
,627,,,,,,457811,31.35015296936035,0.8269124031066895,24.104677200317383,25.006385803222656,-0.8260237574577332,0.030172914266586304,13.779816627502441,13.805079460144043,0.0476791113615036,0.04997678101062775,,,,
31.207050323486328,627,0.5644503235816956,23.831321716308594,24.638216018676758,-0.8310415744781494,0.030349526554346085,457811,,,,,,,,,,,13.764364242553711,13.8328275680542,0.05269921198487282,0.05223333090543747
,628,,,,,,458540,30.86141586303711,0.6750333905220032,24.093791961669922,24.9437198638916,-0.8261957168579102,0.03037993609905243,13.851982116699219,13.719776153564453,0.05228205770254135,0.05020179972052574,,,,
31.13679313659668,628,0.5598198175430298,23.821321487426758,24.62373924255371,-0.8307237029075623,0.030315836891531944,458540,,,,,,,,,,,13.77159595489502,13.800236701965332,0.05256861820816994,0.05193570256233215
,629,,,,,,459269,31.22793197631836,1.100354790687561,24.111066818237305,25.4455623626709,-0.8255289196968079,0.03011859580874443,13.979658126831055,13.806068420410156,0.07688740640878677,0.07998022437095642,,,,
31.03125762939453,629,0.58893221616745,23.819950103759766,24.644121170043945,-0.8308734893798828,0.030340908095240593,459269,,,,,,,,,,,13.785972595214844,13.788668632507324,0.052904993295669556,0.05303432419896126
,630,,,,,,459998,31.24004364013672,1.0136140584945679,24.109603881835938,25.2142276763916,-0.8260169625282288,0.030313042923808098,13.880066871643066,13.785598754882812,0.0635916069149971,0.05597087740898132,,,,
31.145387649536133,630,0.5819258689880371,23.820756912231445,24.639022827148438,-0.8309110999107361,0.03026929311454296,459998,,,,,,,,,,,13.758018493652344,13.814919471740723,0.05209028720855713,0.05336886644363403
,631,,,,,,460727,31.364517211914062,1.1434012651443481,24.117902755737305,25.454090118408203,-0.8261052966117859,0.030232448130846024,13.868821144104004,13.927189826965332,0.06744261831045151,0.08545376360416412,,,,
31.071937561035156,631,0.6151472926139832,23.814428329467773,24.64324951171875,-0.83098304271698,0.030315497890114784,460727,,,,,,,,,,,13.772360801696777,13.80555248260498,0.051722507923841476,0.05253178998827934
,632,,,,,,461456,30.734561920166016,0.6605144143104553,24.078739166259766,25.006925582885742,-0.8261637687683105,0.030186638236045837,13.906243324279785,13.79212474822998,0.05793457850813866,0.06164764240384102,,,,
31.000516891479492,632,0.5986329317092896,23.820053100585938,24.641353607177734,-0.8302822709083557,0.030294446274638176,461456,,,,,,,,,,,13.77409839630127,13.798598289489746,0.05227953568100929,0.052115458995103836
,633,,,,,,462185,31.329347610473633,1.023046851158142,24.120567321777344,25.27075958251953,-0.8258218765258789,0.030288174748420715,13.88325023651123,13.860671997070312,0.06596370786428452,0.06176583096385002,,,,
31.04538917541504,633,0.6044602394104004,23.824365615844727,24.652999877929688,-0.8305904865264893,0.030281687155365944,462185,,,,,,,,,,,13.789566040039062,13.797392845153809,0.05178241431713104,0.05349397659301758
,634,,,,,,462914,31.123075485229492,1.2922474145889282,24.1285400390625,25.493703842163086,-0.8256164789199829,0.03034142032265663,13.903887748718262,13.905466079711914,0.07483021169900894,0.06898032128810883,,,,
