alpha_mmd_loss,angular_phi_mmd_loss,angular_theta_mmd_loss,dmet_loss,epoch,grad_cos/angular_phi_mmd__rest,grad_cos/angular_phi_mmd__total,grad_cos/angular_theta_mmd__rest,grad_cos/angular_theta_mmd__total,grad_cos/higgs_mass__rest,grad_cos/higgs_mass__total,grad_cos/huber__rest,grad_cos/huber__total,grad_cos/mass_mmd__rest,grad_cos/mass_mmd__total,grad_cos/w_mass_huber__rest,grad_cos/w_mass_huber__total,higgs_mass_loss,huber_loss,loss,loss_weight/alpha_mmd,loss_weight/angular_phi_mmd,loss_weight/angular_theta_mmd,loss_weight/dmet,loss_weight/higgs_mass,loss_weight/huber,loss_weight/mass_mmd,loss_weight/w_mass_huber,mass_mmd_loss,step,test_alpha_mmd_loss,test_angular_phi_mmd_loss,test_angular_theta_mmd_loss,test_dmet_loss,test_higgs_mass_loss,test_huber_loss,test_loss,test_mass_mmd_loss,test_w_mass_huber_loss,val_alpha_mmd_loss,val_angular_phi_mmd_loss,val_angular_theta_mmd_loss,val_dmet_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_mass_mmd_loss,val_w_mass_huber_loss,w_mass_huber_loss
,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,590421,,,,,,,,,,,0.060586776584386826,0.06125176325440407,,0.1408408284187317,0.12061609327793121,50.5362663269043,0.10036758333444595,0.048330407589673996,
,0.06002839654684067,0.060460783541202545,,232,-0.6253633499145508,0.5934404134750366,-0.6140458583831787,0.24080191552639008,-0.17502208054065704,0.027354765683412552,-0.04112473502755165,0.101289302110672,0.21669980883598328,0.24450749158859253,0.05974450707435608,0.07043901085853577,0.21125216782093048,0.12040558457374573,50.81436538696289,,,,,,,,,0.10228859633207321,590421,,,,,,,,,,,,,,,,,,,0.04771621152758598
,,,,233,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,592955,,,,,,,,,,,,,,,,,,,
,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,592955,,,,,,,,,,,0.06069713830947876,0.06115586310625076,,0.13935396075248718,0.12052097171545029,50.50519943237305,0.09681688249111176,0.04773367941379547,
,0.06008245795965195,0.06043088436126709,,233,-0.29838842153549194,0.9554589986801147,-0.3141461908817291,-0.05128130316734314,-0.12548598647117615,0.12306026369333267,-0.2558189034461975,-0.1181158646941185,0.08582690358161926,0.11596527695655823,-0.06304672360420227,-0.0533284954726696,0.21292079985141754,0.12047617137432098,50.85361862182617,,,,,,,,,0.10186927020549774,592955,,,,,,,,,,,,,,,,,,,0.04778551310300827
,,,,234,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,595489,,,,,,,,,,,,,,,,,,,
,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,595489,,,,,,,,,,,0.060842037200927734,0.06141837313771248,,0.15247276425361633,0.1203371062874794,50.647499084472656,0.0986442118883133,0.047265149652957916,
,0.060034655034542084,0.060339439660310745,,234,-0.2119290679693222,0.853824257850647,-0.11982313543558121,0.29040956497192383,-0.060361459851264954,0.21922171115875244,-0.21205653250217438,-0.0461602509021759,-0.3367776572704315,-0.3128371834754944,0.04152645170688629,0.052239734679460526,0.21519184112548828,0.12051127851009369,50.847408294677734,,,,,,,,,0.10104735940694809,595489,,,,,,,,,,,,,,,,,,,0.04740363359451294
,,,,235,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,598023,,,,,,,,,,,,,,,,,,,
,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,598023,,,,,,,,,,,0.06044818088412285,0.061251200735569,,0.13786397874355316,0.12063825130462646,50.45555877685547,0.0973939523100853,0.04784279316663742,
,0.06005673110485077,0.060336265712976456,,235,0.12954653799533844,0.9293232560157776,0.05430140346288681,0.32021284103393555,0.2408624142408371,0.3872279226779938,0.06951990723609924,0.2093588262796402,0.2420406937599182,0.26926541328430176,0.03415246307849884,0.04389333724975586,0.21268466114997864,0.12047317624092102,50.82523727416992,,,,,,,,,0.10078340023756027,598023,,,,,,,,,,,,,,,,,,,0.047453850507736206
,,,,236,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,600557,,,,,,,,,,,,,,,,,,,
,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,600557,,,,,,,,,,,0.06058664992451668,0.0612715445458889,,0.14878711104393005,0.12012269347906113,50.4586296081543,0.09548158198595047,0.046326931565999985,
,0.0600973442196846,0.06027614697813988,,236,-0.021926600486040115,0.9412822127342224,-0.1518288254737854,0.09763084352016449,0.04700706899166107,0.29385316371917725,0.03431791439652443,0.14065343141555786,-0.08719820529222488,-0.0697355717420578,0.0004244670271873474,0.007418014574795961,0.21185821294784546,0.12045125663280487,50.82386779785156,,,,,,,,,0.10188435018062592,600557,,,,,,,,,,,,,,,,,,,0.04724681004881859
,,,,237,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,603091,,,,,,,,,,,,,,,,,,,
,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,603091,,,,,,,,,,,0.060515936464071274,0.06145147606730461,,0.1424984633922577,0.12070956081151962,50.56367492675781,0.10113134235143661,0.04761749133467674,
,0.060060132294893265,0.06022392213344574,,237,0.0888650193810463,0.9035316109657288,0.09031461924314499,0.43693989515304565,0.12100765854120255,0.2965982258319855,-0.07814382016658783,0.05664987117052078,-0.05119634419679642,-0.03300962597131729,0.09832115471363068,0.10770699381828308,0.2134801149368286,0.12049762159585953,50.829689025878906,,,,,,,,,0.10177481919527054,603091,,,,,,,,,,,,,,,,,,,0.04730099067091942
,,,,238,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,605625,,,,,,,,,,,,,,,,,,,
,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,605625,,,,,,,,,,,0.06025221198797226,0.060872167348861694,,0.1462538242340088,0.12019769102334976,50.297611236572266,0.0922267809510231,0.04640302434563637,
,0.06002972275018692,0.06020154431462288,,238,-0.08067478239536285,0.8090142011642456,-0.09408441185951233,0.47410598397254944,-0.052897047251462936,0.1367434561252594,-0.040989622473716736,0.0857573002576828,-0.08458734303712845,-0.0615786537528038,-0.1635078489780426,-0.15475162863731384,0.2150871753692627,0.1203269213438034,50.79283142089844,,,,,,,,,0.10082335770130157,605625,,,,,,,,,,,,,,,,,,,0.04735889658331871
,,,,239,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,608159,,,,,,,,,,,,,,,,,,,
,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,608159,,,,,,,,,,,0.06049736589193344,0.06157643720507622,,0.14147426187992096,0.12044387310743332,50.46194839477539,0.09290214627981186,0.047000687569379807,
,0.06016942858695984,0.06035035103559494,,239,0.10258112847805023,0.858245849609375,0.11912117898464203,0.45675039291381836,0.08885430544614792,0.37256574630737305,0.03525352478027344,0.2029533088207245,0.07028691470623016,0.10002722591161728,0.11454891413450241,0.12503744661808014,0.2127007395029068,0.12039964646100998,50.83473205566406,,,,,,,,,0.099073126912117,608159,,,,,,,,,,,,,,,,,,,0.047195687890052795
,,,,240,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,610693,,,,,,,,,,,,,,,,,,,
,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,610693,,,,,,,,,,,0.06029248237609863,0.06104553863406181,,0.13816989958286285,0.12054331600666046,50.36216735839844,0.09566948562860489,0.0477481335401535,
,0.06016254052519798,0.060178112238645554,,240,-0.04784511774778366,0.8532862663269043,0.21166245639324188,0.5190200805664062,-0.09652294218540192,0.2399228811264038,-0.23289933800697327,-0.05177619308233261,0.04133685305714607,0.08049187064170837,-0.018151238560676575,-0.003140566870570183,0.21218536794185638,0.12038755416870117,50.80693054199219,,,,,,,,,0.09839585423469543,610693,,,,,,,,,,,,,,,,,,,0.04733099043369293
,,,,241,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,613227,,,,,,,,,,,,,,,,,,,
,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,613227,,,,,,,,,,,0.06025847792625427,0.06092267483472824,,0.14557650685310364,0.12044557183980942,50.391475677490234,0.09870432317256927,0.04744232818484306,
,0.06013122946023941,0.06029761582612991,,241,-0.5410165190696716,0.9429070949554443,-0.5300803780555725,-0.2800772488117218,-0.186824232339859,0.07441648840904236,-0.22184480726718903,-0.09458045661449432,-0.20441429316997528,-0.17818127572536469,-0.08051084727048874,-0.07082361727952957,0.2097361832857132,0.12032902985811234,50.79227066040039,,,,,,,,,0.10048266500234604,613227,,,,,,,,,,,,,,,,,,,0.04770759865641594
,,,,242,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,615761,,,,,,,,,,,,,,,,,,,
,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,615761,,,,,,,,,,,0.06085187569260597,0.061451975256204605,,0.13527362048625946,0.12034256011247635,50.53596878051758,0.09935537725687027,0.04877619817852974,
,0.060114212334156036,0.0602303072810173,,242,0.18557773530483246,0.9690755009651184,0.16643622517585754,0.3913167119026184,-0.04015643149614334,0.17126323282718658,-0.2579266428947449,-0.15342038869857788,-0.016409024596214294,0.004964146763086319,0.11166518926620483,0.12055917084217072,0.20964019000530243,0.12050992995500565,50.82577896118164,,,,,,,,,0.10237541049718857,615761,,,,,,,,,,,,,,,,,,,0.04775427281856537
,,,,243,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,618295,,,,,,,,,,,,,,,,,,,
,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,618295,,,,,,,,,,,0.06014106795191765,0.06100449338555336,,0.14048002660274506,0.12090452760457993,50.39957046508789,0.0952165499329567,0.04759538918733597,
,0.0600028932094574,0.06018361076712608,,243,0.39970147609710693,0.9139158725738525,0.39380574226379395,0.702042818069458,0.03583907335996628,0.22386512160301208,-0.09398704767227173,0.04687725752592087,-0.30740562081336975,-0.28622952103614807,-0.06338363140821457,-0.054842907935380936,0.2111840546131134,0.12041880935430527,50.7617301940918,,,,,,,,,0.09880200028419495,618295,,,,,,,,,,,,,,,,,,,0.04752039164304733
,,,,244,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,620829,,,,,,,,,,,,,,,,,,,
,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,620829,,,,,,,,,,,0.06077136844396591,0.06127185374498367,,0.13172903656959534,0.12047619372606277,50.45526123046875,0.09447494149208069,0.04751849174499512,
,0.060119666159152985,0.06016141176223755,,244,0.3579362630844116,0.9205780625343323,0.3920619487762451,0.6981498003005981,0.03339569270610809,0.1467328816652298,-0.12405123561620712,-0.0053910911083221436,-0.19457396864891052,-0.1731070578098297,0.3413289189338684,0.3479769229888916,0.20893177390098572,0.1205391064286232,50.80757141113281,,,,,,,,,0.09984588623046875,620829,,,,,,,,,,,,,,,,,,,0.047705840319395065
,,,,245,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,623363,,,,,,,,,,,,,,,,,,,
,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,623363,,,,,,,,,,,0.060555726289749146,0.061266228556632996,,0.15821200609207153,0.12093565613031387,50.73021697998047,0.10044915229082108,0.048177801072597504,
,0.06000738963484764,0.060279637575149536,,245,-0.18740174174308777,0.8721789121627808,-0.19911514222621918,0.12858924269676208,0.13895753026008606,0.3902107775211334,-0.025198940187692642,0.09142450988292694,0.10236720740795135,0.12145287543535233,-0.1199856624007225,-0.11190824955701828,0.20733174681663513,0.12042924761772156,50.7552375793457,,,,,,,,,0.10053784400224686,623363,,,,,,,,,,,,,,,,,,,0.047784630209207535
,,,,246,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,625897,,,,,,,,,,,,,,,,,,,
,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,625897,,,,,,,,,,,0.06056663393974304,0.061073508113622665,,0.14343906939029694,0.12018684297800064,50.416900634765625,0.09562380611896515,0.04765699431300163,
,0.06005224958062172,0.060390494763851166,,246,-0.16549518704414368,0.8859351873397827,-0.22123803198337555,0.1786644607782364,0.0027335062623023987,0.28185659646987915,-0.16577734053134918,-0.011376583948731422,-0.06925822794437408,-0.04458434507250786,0.04851289838552475,0.060715653002262115,0.20908455550670624,0.12037574499845505,50.77893829345703,,,,,,,,,0.09992630779743195,625897,,,,,,,,,,,,,,,,,,,0.04767722263932228
,,,,247,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,628431,,,,,,,,,,,,,,,,,,,
,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,628431,,,,,,,,,,,0.06076546013355255,0.06120406836271286,,0.149351105093956,0.12045864015817642,50.59054183959961,0.09649881720542908,0.047151513397693634,
,0.06009019538760185,0.06026016175746918,,247,0.012930678203701973,0.9471091032028198,-0.04545009136199951,0.2196839600801468,0.07553821057081223,0.2479630708694458,-0.10179490596055984,-0.015163522213697433,0.08429664373397827,0.10532455146312714,-0.10821729153394699,-0.10194534063339233,0.2099514752626419,0.1203756034374237,50.785301208496094,,,,,,,,,0.10013336688280106,628431,,,,,,,,,,,,,,,,,,,0.04768315330147743
,,,,248,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,630965,,,,,,,,,,,,,,,,,,,
,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,630965,,,,,,,,,,,0.0609559640288353,0.06170075014233589,,0.13590574264526367,0.12039993703365326,50.608985900878906,0.1002446711063385,0.04836682602763176,
,0.06012500450015068,0.06037050113081932,,248,-0.06170899420976639,0.7957557439804077,-0.021345581859350204,0.545396089553833,-0.21967574954032898,0.011871729046106339,-0.09466277807950974,0.09267675131559372,-0.021359331905841827,0.024278201162815094,-0.007991855964064598,0.00708417035639286,0.20965294539928436,0.12034284323453903,50.80323028564453,,,,,,,,,0.10069676488637924,630965,,,,,,,,,,,,,,,,,,,0.04793642833828926
,,,,249,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,633499,,,,,,,,,,,,,,,,,,,
,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,633499,,,,,,,,,,,0.0609779953956604,0.06153535470366478,,0.13917049765586853,0.12054327875375748,50.614540100097656,0.09349031001329422,0.04781113192439079,
,0.06009717658162117,0.06031316518783569,,249,-0.1498141586780548,0.9423471689224243,-0.20439548790454865,0.09855750948190689,0.015188932418823242,0.2577187120914459,-0.3424419164657593,-0.22361642122268677,-0.052759043872356415,-0.023964256048202515,-0.186341792345047,-0.17749598622322083,0.21040582656860352,0.12032639235258102,50.79829788208008,,,,,,,,,0.10197889804840088,633499,,,,,,,,,,,,,,,,,,,0.04793323948979378
,,,,250,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,636033,,,,,,,,,,,,,,,,,,,
,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,636033,,,,,,,,,,,0.060515545308589935,0.061592139303684235,,0.1419532597064972,0.12071812897920609,50.60149002075195,0.10360469669103622,0.049032438546419144,
,0.059967104345560074,0.06034013628959656,,250,0.1110871434211731,0.9466054439544678,0.08059343695640564,0.34731706976890564,-0.15455058217048645,0.03991726040840149,0.33265259861946106,0.427409827709198,0.035310663282871246,0.058545779436826706,0.2451344132423401,0.25362691283226013,0.20892982184886932,0.120305135846138,50.745269775390625,,,,,,,,,0.10197676718235016,636033,,,,,,,,,,,,,,,,,,,0.04787573963403702
,,,,251,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,638567,,,,,,,,,,,,,,,,,,,
,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,638567,,,,,,,,,,,0.060564469546079636,0.061408333480358124,,0.14278291165828705,0.12033472210168839,50.5203857421875,0.10435283184051514,0.04792623221874237,
,0.06017981097102165,0.06031477078795433,,251,0.15098030865192413,0.8803783655166626,0.24842843413352966,0.5805930495262146,0.07146920263767242,0.32001978158950806,-0.13372579216957092,-0.006233416497707367,-0.13532812893390656,-0.11369530111551285,-0.27138465642929077,-0.2615756392478943,0.21005088090896606,0.12039805203676224,50.84187698364258,,,,,,,,,0.10351654887199402,638567,,,,,,,,,,,,,,,,,,,0.047888368368148804
,,,,252,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,641101,,,,,,,,,,,,,,,,,,,
,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,641101,,,,,,,,,,,0.06011349707841873,0.06127899885177612,,0.1415894329547882,0.12062830477952957,50.38616943359375,0.09999459236860275,0.0465884692966938,
,0.060059916228055954,0.06040102615952492,,252,0.1851738542318344,0.9518402814865112,0.36514168977737427,0.6057965159416199,-0.09239363670349121,0.03379986807703972,-0.33785226941108704,-0.21116217970848083,-0.3471687436103821,-0.3291082978248596,-0.027307532727718353,-0.02047683671116829,0.20755425095558167,0.12034034729003906,50.78248596191406,,,,,,,,,0.10409753769636154,641101,,,,,,,,,,,,,,,,,,,0.04754224792122841
,,,,253,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,643635,,,,,,,,,,,,,,,,,,,
,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,643635,,,,,,,,,,,0.06040286645293236,0.06155015155673027,,0.1443779468536377,0.12017743289470673,50.39616775512695,0.09316386282444,0.046395983546972275,
,0.06004888936877251,0.0602947473526001,,253,0.11507657915353775,0.9596948623657227,0.18055637180805206,0.4208162724971771,-0.02581365965306759,0.13116995990276337,-0.17843572795391083,-0.08079404383897781,-0.42829766869544983,-0.4069543480873108,0.06610166281461716,0.07386885583400726,0.21048404276371002,0.12034110724925995,50.77047348022461,,,,,,,,,0.10038327425718307,643635,,,,,,,,,,,,,,,,,,,0.047230519354343414
,,,,254,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,646169,,,,,,,,,,,,,,,,,,,
,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,646169,,,,,,,,,,,0.060397420078516006,0.061751049011945724,,0.1295424848794937,0.12030791491270065,50.35797119140625,0.09743301570415497,0.0478547066450119,
,0.060085028409957886,0.06041528284549713,,254,0.14542414247989655,0.9531609416007996,0.07701423764228821,0.32141533493995667,0.0009004278108477592,0.14446625113487244,0.1730274260044098,0.26857393980026245,0.11215749382972717,0.12920944392681122,0.004933513700962067,0.0139194056391716,0.20764827728271484,0.12031485140323639,50.76906967163086,,,,,,,,,0.10104239732027054,646169,,,,,,,,,,,,,,,,,,,0.047267645597457886
,,,,255,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,648703,,,,,,,,,,,,,,,,,,,
,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,648703,,,,,,,,,,,0.06080042943358421,0.06142401695251465,,0.14223432540893555,0.1204342469573021,50.54621505737305,0.09214084595441818,0.047825660556554794,
,0.059921979904174805,0.060292959213256836,,255,-0.09451228380203247,0.8962907791137695,-0.10172058641910553,0.20875628292560577,-0.022565679624676704,0.2524338662624359,-0.04119382053613663,0.1299671232700348,0.03997966647148132,0.076530322432518,0.0032289456576108932,0.017313238233327866,0.20668774843215942,0.1202908381819725,50.69384002685547,,,,,,,,,0.10001692920923233,648703,,,,,,,,,,,,,,,,,,,0.04762035235762596
,,,,256,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,651237,,,,,,,,,,,,,,,,,,,
,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,651237,,,,,,,,,,,0.060490578413009644,0.06107102707028389,,0.1427929550409317,0.12049053609371185,50.443904876708984,0.09566740691661835,0.04708123952150345,
,0.060066256672143936,0.06031377986073494,,256,-0.02667980082333088,0.9148747324943542,0.026222961023449898,0.38458603620529175,-0.198411226272583,0.01345337089151144,-0.13458602130413055,0.033593665808439255,0.09843873232603073,0.12339627742767334,0.16797107458114624,0.17888739705085754,0.20951002836227417,0.12027521431446075,50.74782943725586,,,,,,,,,0.09805366396903992,651237,,,,,,,,,,,,,,,,,,,0.04751637205481529
,,,,257,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,653771,,,,,,,,,,,,,,,,,,,
,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,653771,,,,,,,,,,,0.06078081205487251,0.06129502132534981,,0.14002461731433868,0.12019327282905579,50.49675750732422,0.09819268435239792,0.04831879585981369,
,0.060041073709726334,0.06038303300738335,,257,-0.033080004155635834,0.8956303000450134,0.00013510137796401978,0.4045068621635437,-0.2028016448020935,-0.010817859321832657,-0.009137049317359924,0.15314483642578125,-0.11884483695030212,-0.08948223292827606,0.021485816687345505,0.03325618803501129,0.2070976048707962,0.12022657692432404,50.7484245300293,,,,,,,,,0.10392256081104279,653771,,,,,,,,,,,,,,,,,,,0.04760899022221565
,,,,258,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,656305,,,,,,,,,,,,,,,,,,,
,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,656305,,,,,,,,,,,0.060527198016643524,0.061643220484256744,,0.1376715451478958,0.11992568522691727,50.353050231933594,0.09371430426836014,0.047548022121191025,
,0.05999700725078583,0.060378581285476685,,258,-0.0779029056429863,0.9092150926589966,-0.13265813887119293,0.2735232710838318,-0.15743108093738556,0.10724130272865295,-0.09289421886205673,0.04443470388650894,-0.07503008842468262,-0.04774506390094757,0.04804762452840805,0.06046530604362488,0.20481990277767181,0.12018794566392899,50.686309814453125,,,,,,,,,0.09959324449300766,656305,,,,,,,,,,,,,,,,,,,0.04752088710665703
,,,,259,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,658839,,,,,,,,,,,,,,,,,,,
,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,658839,,,,,,,,,,,0.060739666223526,0.06150498613715172,,0.14411063492298126,0.12053679674863815,50.60661315917969,0.10020320117473602,0.04729637876152992,
,0.06009075045585632,0.060293760150671005,,259,-0.05893722176551819,0.9652494788169861,-0.08690252155065536,0.10998132824897766,0.05175071209669113,0.244676411151886,-0.20918790996074677,-0.12032277882099152,-0.18203666806221008,-0.16257302463054657,-0.06025783717632294,-0.05291568487882614,0.20628122985363007,0.12024848908185959,50.727291107177734,,,,,,,,,0.09906546771526337,658839,,,,,,,,,,,,,,,,,,,0.047538500279188156
,,,,260,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,661373,,,,,,,,,,,,,,,,,,,
,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,661373,,,,,,,,,,,0.06084923818707466,0.061208419501781464,,0.1463647484779358,0.12087123095989227,50.670589447021484,0.0961235985159874,0.046920936554670334,
,0.060206253081560135,0.060328904539346695,,260,0.09192381799221039,0.9236379861831665,-0.048820238560438156,0.27831777930259705,0.1889970451593399,0.3093678951263428,0.13699683547019958,0.2626267671585083,0.04278712347149849,0.06680068373680115,-0.08073095977306366,-0.073031947016716,0.20365816354751587,0.12027851492166519,50.75357437133789,,,,,,,,,0.09999363869428635,661373,,,,,,,,,,,,,,,,,,,0.04738450422883034
,,,,261,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,663907,,,,,,,,,,,,,,,,,,,
,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,663907,,,,,,,,,,,0.06055976077914238,0.06108800694346428,,0.14025582373142242,0.12016098201274872,50.38479232788086,0.09595342725515366,0.047407906502485275,
,0.060047391802072525,0.060279350727796555,,261,-0.21377642452716827,0.9013066291809082,-0.36855074763298035,-0.10570518672466278,0.034131765365600586,0.3289905786514282,0.18512961268424988,0.289402037858963,-0.11419790238142014,-0.0879623144865036,0.07116075605154037,0.07997795194387436,0.20667102932929993,0.12034127861261368,50.73249435424805,,,,,,,,,0.09924202412366867,663907,,,,,,,,,,,,,,,,,,,0.04725733399391174
